symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
IONEXCHANG,REV_V23E_10D_CONFIRMED_HAMMER,2026-07-23,HOLDOUT,BULL,835.3797119115892,814.5,887.58,-1.0,1,0
IONEXCHANG,REV_V1_BASELINE,2026-07-24,HOLDOUT,NEUTRAL,833.4665346246604,812.63,875.14,-1.0,1,0
IONEXCHANG,REV_V22C_WIDER_SL_20D,2026-07-24,HOLDOUT,NEUTRAL,833.4665346246604,812.63,885.56,-1.0,1,0
IONEXCHANG,REV_V23A_10D_SWEEP_EXPANDED,2026-07-24,HOLDOUT,NEUTRAL,833.4665346246604,812.63,885.56,-1.0,1,0
IONEXCHANG,REV_V23B_15D_SWEEP_EXPANDED,2026-07-24,HOLDOUT,NEUTRAL,833.4665346246604,812.63,885.56,-1.0,1,0
IONEXCHANG,REV_V23D_15D_MULTI_REGIME,2026-07-24,HOLDOUT,NEUTRAL,833.4665346246604,812.63,885.56,-1.0,1,0
IPCALAB,REV_V1_BASELINE,2025-09-16,DEV,NEUTRAL,1311.5,1278.71,1377.08,2.0,0,1
IPCALAB,REV_V1_BASELINE,2025-12-18,DEV,BULL,1405.699951171875,1370.56,1475.98,-1.0,1,0
IPCALAB,REV_V22C_WIDER_SL_20D,2025-12-18,DEV,BULL,1405.699951171875,1366.73,1503.12,-1.0,1,0
IPCALAB,REV_V23A_10D_SWEEP_EXPANDED,2025-12-18,DEV,BULL,1405.699951171875,1362.34,1514.1,-1.0,1,0
IPCALAB,REV_V23B_15D_SWEEP_EXPANDED,2025-12-18,DEV,BULL,1405.699951171875,1362.34,1514.1,-1.0,1,0
IPCALAB,REV_V23D_15D_MULTI_REGIME,2025-12-18,DEV,BULL,1405.699951171875,1360.14,1519.6,2.5,0,1
IPCALAB,REV_V23E_10D_CONFIRMED_HAMMER,2025-12-18,DEV,BULL,1405.699951171875,1362.34,1514.1,-1.0,1,0
IPCALAB,REV_V23A_10D_SWEEP_EXPANDED,2026-02-02,VAL,BULL,1439.9000244140625,1374.48,1603.45,1.12,0,0
IPCALAB,REV_V23B_15D_SWEEP_EXPANDED,2026-02-02,VAL,BULL,1439.9000244140625,1374.48,1603.45,1.12,0,0
IPCALAB,REV_V23C_10D_DEEP_SWEEP,2026-02-02,VAL,BULL,1439.9000244140625,1367.06,1622.0,1.0,0,0
IPCALAB,REV_V23D_15D_MULTI_REGIME,2026-02-02,VAL,BULL,1439.9000244140625,1372.0,1609.65,1.08,0,0
IPCALAB,REV_V1_BASELINE,2026-04-07,VAL,NEUTRAL,1442.199951171875,1406.14,1514.32,2.0,0,1
IPCALAB,REV_V22C_WIDER_SL_20D,2026-04-07,VAL,NEUTRAL,1442.199951171875,1398.95,1550.32,2.5,0,1
IPCALAB,REV_V23A_10D_SWEEP_EXPANDED,2026-04-07,VAL,NEUTRAL,1442.199951171875,1392.93,1565.37,2.5,0,1
IPCALAB,REV_V23B_15D_SWEEP_EXPANDED,2026-04-07,VAL,NEUTRAL,1442.199951171875,1392.93,1565.37,2.5,0,1
IPCALAB,REV_V23D_15D_MULTI_REGIME,2026-04-07,VAL,NEUTRAL,1442.199951171875,1389.92,1572.9,2.5,0,1
IPCALAB,REV_V23E_10D_CONFIRMED_HAMMER,2026-04-07,VAL,NEUTRAL,1442.199951171875,1392.93,1565.37,2.5,0,1
IPCALAB,REV_V1_BASELINE,2026-08-05,HOLDOUT,BULL,1758.8934326171875,1676.68,1923.32,-1.0,1,0
IRB,REV_V1_BASELINE,2025-08-11,DEV,NEUTRAL,2043.221622051874,1992.14,2145.38,-1.0,1,0
IRB,REV_V22C_WIDER_SL_20D,2025-08-11,DEV,NEUTRAL,2043.221622051874,1992.14,2170.93,-1.0,1,0
IRB,REV_V23A_10D_SWEEP_EXPANDED,2025-08-11,DEV,NEUTRAL,2043.221622051874,1992.14,2170.93,-1.0,1,0
IRB,REV_V23B_15D_SWEEP_EXPANDED,2025-08-11,DEV,NEUTRAL,2043.221622051874,1992.14,2170.93,-1.0,1,0
IRB,REV_V23D_15D_MULTI_REGIME,2025-08-11,DEV,NEUTRAL,2043.221622051874,1992.14,2170.93,-1.0,1,0
IRB,REV_V1_BASELINE,2025-08-20,DEV,BEAR,1925.4710056656465,1877.33,2021.75,-1.0,1,0
IRB,REV_V23D_15D_MULTI_REGIME,2025-08-20,DEV,BEAR,1925.4710056656465,1877.33,2045.82,-1.0,1,0
IRB,REV_V1_BASELINE,2025-08-21,DEV,BEAR,1921.0531905443763,1873.03,2017.1,-1.0,1,0
IRB,REV_V23D_15D_MULTI_REGIME,2025-08-21,DEV,BEAR,1921.0531905443763,1873.03,2041.11,-1.0,1,0
IRB,REV_V1_BASELINE,2025-08-22,DEV,BEAR,1914.8646993727598,1866.99,2010.61,-1.0,1,0
IRB,REV_V23D_15D_MULTI_REGIME,2025-08-22,DEV,BEAR,1914.8646993727598,1866.99,2034.55,-1.0,1,0
IRB,REV_V1_BASELINE,2025-09-01,DEV,BEAR,1912.7504189489655,1864.93,2008.39,-1.0,1,0
IRB,REV_V1_BASELINE,2025-09-05,DEV,BEAR,1860.634559512515,1814.12,1953.66,2.0,0,1
IRB,REV_V23D_15D_MULTI_REGIME,2025-09-05,DEV,BEAR,1860.634559512515,1814.12,1976.92,2.5,0,1
IRB,REV_V1_BASELINE,2025-09-11,DEV,BEAR,1858.6241044796652,1812.16,1951.55,2.0,0,1
IRB,REV_V23D_15D_MULTI_REGIME,2025-09-11,DEV,BEAR,1858.6241044796652,1812.16,1974.78,2.5,0,1
IRB,REV_V23A_10D_SWEEP_EXPANDED,2025-12-19,DEV,BULL,2251.8581006865784,2195.56,2392.6,2.5,0,1
IRB,REV_V23B_15D_SWEEP_EXPANDED,2025-12-19,DEV,BULL,2251.8581006865784,2195.56,2392.6,2.5,0,1
IRB,REV_V23C_10D_DEEP_SWEEP,2025-12-19,DEV,BULL,2251.8581006865784,2195.56,2392.6,2.5,0,1
IRB,REV_V23D_15D_MULTI_REGIME,2025-12-19,DEV,BULL,2251.8581006865784,2195.56,2392.6,2.5,0,1
IRB,REV_V23E_10D_CONFIRMED_HAMMER,2025-12-19,DEV,BULL,2251.8581006865784,2195.56,2392.6,2.5,0,1
IRB,REV_V1_BASELINE,2026-01-29,VAL,BULL,2286.254117443513,2229.1,2400.56,-1.0,1,0
IRB,REV_V22C_WIDER_SL_20D,2026-01-29,VAL,BULL,2286.254117443513,2229.1,2429.14,-1.0,1,0
IRB,REV_V23A_10D_SWEEP_EXPANDED,2026-01-29,VAL,BULL,2286.254117443513,2229.1,2429.14,-1.0,1,0
IRB,REV_V23B_15D_SWEEP_EXPANDED,2026-01-29,VAL,BULL,2286.254117443513,2229.1,2429.14,-1.0,1,0
IRB,REV_V23C_10D_DEEP_SWEEP,2026-01-29,VAL,BULL,2286.254117443513,2229.1,2429.14,-1.0,1,0
IRB,REV_V23D_15D_MULTI_REGIME,2026-01-29,VAL,BULL,2286.254117443513,2229.1,2429.14,-1.0,1,0
IRB,REV_V23E_10D_CONFIRMED_HAMMER,2026-01-29,VAL,BULL,2286.254117443513,2229.1,2429.14,-1.0,1,0
IRB,REV_V1_BASELINE,2026-02-23,VAL,BULL,2200.543687984768,2145.53,2310.57,2.0,0,1
IRB,REV_V22C_WIDER_SL_20D,2026-02-23,VAL,BULL,2200.543687984768,2145.53,2338.08,2.5,0,1
IRB,REV_V23A_10D_SWEEP_EXPANDED,2026-02-23,VAL,BULL,2200.543687984768,2145.53,2338.08,2.5,0,1
IRB,REV_V23B_15D_SWEEP_EXPANDED,2026-02-23,VAL,BULL,2200.543687984768,2145.53,2338.08,2.5,0,1
IRB,REV_V23C_10D_DEEP_SWEEP,2026-02-23,VAL,BULL,2200.543687984768,2145.53,2338.08,2.5,0,1
IRB,REV_V23D_15D_MULTI_REGIME,2026-02-23,VAL,BULL,2200.543687984768,2145.53,2338.08,2.5,0,1
IRB,REV_V23E_10D_CONFIRMED_HAMMER,2026-02-23,VAL,BULL,2200.543687984768,2145.53,2338.08,2.5,0,1
IRB,REV_V1_BASELINE,2026-02-25,VAL,BULL,2195.2175991164972,2140.34,2304.97,2.0,0,1
IRB,REV_V22C_WIDER_SL_20D,2026-02-25,VAL,BULL,2195.2175991164972,2140.34,2332.41,2.5,0,1
IRB,REV_V23A_10D_SWEEP_EXPANDED,2026-02-25,VAL,BULL,2195.2175991164972,2140.34,2332.41,2.5,0,1
IRB,REV_V23B_15D_SWEEP_EXPANDED,2026-02-25,VAL,BULL,2195.2175991164972,2140.34,2332.41,2.5,0,1
IRB,REV_V23C_10D_DEEP_SWEEP,2026-02-25,VAL,BULL,2195.2175991164972,2140.34,2332.41,2.5,0,1
IRB,REV_V23D_15D_MULTI_REGIME,2026-02-25,VAL,BULL,2195.2175991164972,2140.34,2332.41,2.5,0,1
IRB,REV_V1_BASELINE,2026-03-05,VAL,NEUTRAL,2191.7891721458855,2136.99,2301.39,2.0,0,1
IRB,REV_V22C_WIDER_SL_20D,2026-03-05,VAL,NEUTRAL,2191.7891721458855,2136.99,2328.79,2.5,0,1
IRB,REV_V23A_10D_SWEEP_EXPANDED,2026-03-05,VAL,NEUTRAL,2191.7891721458855,2136.99,2328.79,2.5,0,1
IRB,REV_V23B_15D_SWEEP_EXPANDED,2026-03-05,VAL,NEUTRAL,2191.7891721458855,2136.99,2328.79,2.5,0,1
IRB,REV_V23D_15D_MULTI_REGIME,2026-03-05,VAL,NEUTRAL,2191.7891721458855,2136.99,2328.79,2.5,0,1
IRB,REV_V23E_10D_CONFIRMED_HAMMER,2026-03-05,VAL,NEUTRAL,2191.7891721458855,2136.99,2328.79,2.5,0,1
IRB,REV_V23A_10D_SWEEP_EXPANDED,2026-05-25,VAL,BULL,2755.0355705127486,2686.16,2927.22,2.5,0,1
IRB,REV_V23C_10D_DEEP_SWEEP,2026-05-25,VAL,BULL,2755.0355705127486,2686.16,2927.22,2.5,0,1
IRB,REV_V23A_10D_SWEEP_EXPANDED,2026-06-18,HOLDOUT,BULL,3020.1703414335466,2944.67,3208.92,2.5,0,1
IRB,REV_V23A_10D_SWEEP_EXPANDED,2026-06-26,HOLDOUT,BULL,3025.989245609675,2950.34,3215.11,2.5,0,1
IRB,REV_V23B_15D_SWEEP_EXPANDED,2026-06-26,HOLDOUT,BULL,3025.989245609675,2950.34,3215.11,2.5,0,1
IRB,REV_V23E_10D_CONFIRMED_HAMMER,2026-06-26,HOLDOUT,BULL,3025.989245609675,2950.34,3215.11,2.5,0,1
IRB,REV_V1_BASELINE,2026-07-01,HOLDOUT,BULL,3013.9196441711297,2938.57,3164.62,2.0,0,1
IRB,REV_V23A_10D_SWEEP_EXPANDED,2026-07-01,HOLDOUT,BULL,3013.9196441711297,2938.57,3202.29,2.5,0,1
IRB,REV_V23B_15D_SWEEP_EXPANDED,2026-07-01,HOLDOUT,BULL,3013.9196441711297,2938.57,3202.29,2.5,0,1
IRB,REV_V23C_10D_DEEP_SWEEP,2026-07-01,HOLDOUT,BULL,3013.9196441711297,2938.57,3202.29,2.5,0,1
IRB,REV_V23D_15D_MULTI_REGIME,2026-07-01,HOLDOUT,BULL,3013.9196441711297,2938.57,3202.29,2.5,0,1
IRB,REV_V1_BASELINE,2026-07-02,HOLDOUT,BULL,3004.226272235669,2929.12,3154.44,2.0,0,1
IRB,REV_V22C_WIDER_SL_20D,2026-07-02,HOLDOUT,BULL,3004.226272235669,2929.12,3191.99,2.5,0,1
IRB,REV_V23A_10D_SWEEP_EXPANDED,2026-07-02,HOLDOUT,BULL,3004.226272235669,2929.12,3191.99,2.5,0,1
IRB,REV_V23B_15D_SWEEP_EXPANDED,2026-07-02,HOLDOUT,BULL,3004.226272235669,2929.12,3191.99,2.5,0,1
IRB,REV_V23C_10D_DEEP_SWEEP,2026-07-02,HOLDOUT,BULL,3004.226272235669,2929.12,3191.99,2.5,0,1
IRB,REV_V23D_15D_MULTI_REGIME,2026-07-02,HOLDOUT,BULL,3004.226272235669,2929.12,3191.99,2.5,0,1
IRB,REV_V23E_10D_CONFIRMED_HAMMER,2026-07-02,HOLDOUT,BULL,3004.226272235669,2929.12,3191.99,2.5,0,1
IRB,REV_V23A_10D_SWEEP_EXPANDED,2026-08-06,HOLDOUT,BULL,3192.470477706948,3112.66,3392.0,-1.0,1,0
IRB,REV_V23B_15D_SWEEP_EXPANDED,2026-08-06,HOLDOUT,BULL,3192.470477706948,3112.66,3392.0,-1.0,1,0
IRB,REV_V23C_10D_DEEP_SWEEP,2026-08-06,HOLDOUT,BULL,3192.470477706948,3112.66,3392.0,-1.0,1,0
IRB,REV_V23D_15D_MULTI_REGIME,2026-08-06,HOLDOUT,BULL,3192.470477706948,3112.66,3392.0,-1.0,1,0
IRCON,REV_V23A_10D_SWEEP_EXPANDED,2025-08-20,DEV,BULL,748.6553196599002,729.94,795.44,2.5,0,1
IRCON,REV_V23B_15D_SWEEP_EXPANDED,2025-08-20,DEV,BULL,748.6553196599002,729.94,795.44,2.5,0,1
IRCON,REV_V23C_10D_DEEP_SWEEP,2025-08-20,DEV,BULL,748.6553196599002,729.94,795.44,2.5,0,1
IRCON,REV_V23D_15D_MULTI_REGIME,2025-08-20,DEV,BULL,748.6553196599002,729.94,795.44,2.5,0,1
IRCON,REV_V23E_10D_CONFIRMED_HAMMER,2025-08-20,DEV,BULL,748.6553196599002,729.94,795.44,2.5,0,1
IRCON,REV_V23A_10D_SWEEP_EXPANDED,2025-09-26,DEV,BULL,797.3123404334806,777.38,847.14,-1.0,1,0
IRCON,REV_V23E_10D_CONFIRMED_HAMMER,2025-09-26,DEV,BULL,797.3123404334806,777.38,847.14,-1.0,1,0
IRCON,REV_V1_BASELINE,2025-11-27,DEV,NEUTRAL,762.6331565042962,743.57,800.76,-1.0,1,0
IRCON,REV_V1_BASELINE,2025-12-16,DEV,NEUTRAL,736.2264203089646,717.82,773.04,-1.0,1,0
IRCON,REV_V23D_15D_MULTI_REGIME,2026-01-14,VAL,BEAR,713.7335612328977,695.89,758.34,-1.0,1,0
IRCON,REV_V1_BASELINE,2026-01-16,VAL,BEAR,701.1702675239687,683.64,736.23,-1.0,1,0
IRCON,REV_V1_BASELINE,2026-01-30,VAL,BEAR,678.2825397846336,661.33,712.19,-1.0,1,0
IRCON,REV_V23D_15D_MULTI_REGIME,2026-01-30,VAL,BEAR,678.2825397846336,661.33,720.66,-1.0,1,0
IRCON,REV_V1_BASELINE,2026-02-09,VAL,BEAR,662.1167988515672,645.56,695.23,2.0,0,1
IRCON,REV_V1_BASELINE,2026-02-10,VAL,BEAR,660.1782662269919,643.67,693.19,2.0,0,1
IRCON,REV_V23D_15D_MULTI_REGIME,2026-02-10,VAL,BEAR,660.1782662269919,643.67,701.45,1.43,0,0
IRCON,REV_V1_BASELINE,2026-02-12,VAL,BEAR,655.4744983580731,639.09,688.24,2.0,0,1
IRCON,REV_V23D_15D_MULTI_REGIME,2026-02-12,VAL,BEAR,655.4744983580731,639.09,696.44,2.5,0,1
IRCTC,REV_V23A_10D_SWEEP_EXPANDED,2025-09-25,DEV,NEUTRAL,705.8663330078125,688.22,749.98,0.51,0,0
IRCTC,REV_V1_BASELINE,2025-11-07,DEV,NEUTRAL,695.252197265625,677.87,730.02,-1.0,1,0
IRCTC,REV_V22C_WIDER_SL_20D,2025-11-07,DEV,NEUTRAL,695.252197265625,677.87,738.71,-1.0,1,0
IRCTC,REV_V23A_10D_SWEEP_EXPANDED,2025-11-07,DEV,NEUTRAL,695.252197265625,677.87,738.71,-1.0,1,0
IRCTC,REV_V23B_15D_SWEEP_EXPANDED,2025-11-07,DEV,NEUTRAL,695.252197265625,677.87,738.71,-1.0,1,0
IRCTC,REV_V23C_10D_DEEP_SWEEP,2025-11-07,DEV,NEUTRAL,695.252197265625,677.87,738.71,-1.0,1,0
IRCTC,REV_V23D_15D_MULTI_REGIME,2025-11-07,DEV,NEUTRAL,695.252197265625,677.87,738.71,-1.0,1,0
IRCTC,REV_V23E_10D_CONFIRMED_HAMMER,2025-11-07,DEV,NEUTRAL,695.252197265625,677.87,738.71,-1.0,1,0
IRCTC,REV_V1_BASELINE,2025-12-05,DEV,NEUTRAL,671.4435424804688,654.66,705.01,-1.0,1,0
IRCTC,REV_V1_BASELINE,2025-12-09,DEV,BEAR,666.2227172851562,649.57,699.53,2.0,0,1
IRCTC,REV_V23D_15D_MULTI_REGIME,2025-12-09,DEV,BEAR,666.2227172851562,649.57,707.85,2.5,0,1
IRCTC,REV_V1_BASELINE,2026-01-19,VAL,BEAR,628.5833129882812,612.87,660.01,-1.0,1,0
IRCTC,REV_V1_BASELINE,2026-02-02,VAL,BEAR,606.9046020507812,591.73,637.25,2.0,0,1
IRCTC,REV_V23D_15D_MULTI_REGIME,2026-02-02,VAL,BEAR,606.9046020507812,586.69,657.44,-1.0,1,0
IRCTC,REV_V1_BASELINE,2026-03-02,VAL,BEAR,568.9500122070312,552.0,602.85,-1.0,1,0
IRCTC,REV_V23D_15D_MULTI_REGIME,2026-03-02,VAL,BEAR,568.9500122070312,545.13,628.5,-1.0,1,0
IRCTC,REV_V1_BASELINE,2026-03-12,VAL,BEAR,536.7000122070312,520.05,570.0,-1.0,1,0
IRCTC,REV_V23D_15D_MULTI_REGIME,2026-03-12,VAL,BEAR,536.7000122070312,512.83,596.38,-1.0,1,0
IRCTC,REV_V1_BASELINE,2026-05-13,VAL,BEAR,536.0999755859375,522.7,562.9,-1.0,1,0
IRCTC,REV_V1_BASELINE,2026-05-14,VAL,BEAR,538.8499755859375,525.38,565.79,-1.0,1,0
IRCTC,REV_V1_BASELINE,2026-07-23,HOLDOUT,BEAR,494.04998779296875,481.7,518.75,2.0,0,1
IRCTC,REV_V23D_15D_MULTI_REGIME,2026-07-23,HOLDOUT,BEAR,494.04998779296875,481.7,524.92,2.5,0,1
IREDA,REV_V1_BASELINE,2025-11-07,DEV,NEUTRAL,148.58218383789062,144.87,156.01,-1.0,1,0
IREDA,REV_V22C_WIDER_SL_20D,2025-11-07,DEV,NEUTRAL,148.58218383789062,144.62,158.49,-1.0,1,0
IREDA,REV_V23A_10D_SWEEP_EXPANDED,2025-11-07,DEV,NEUTRAL,148.58218383789062,144.28,159.34,-1.0,1,0
IREDA,REV_V23B_15D_SWEEP_EXPANDED,2025-11-07,DEV,NEUTRAL,148.58218383789062,144.28,159.34,-1.0,1,0
IREDA,REV_V23C_10D_DEEP_SWEEP,2025-11-07,DEV,NEUTRAL,148.58218383789062,143.77,160.61,-1.0,1,0
IREDA,REV_V23D_15D_MULTI_REGIME,2025-11-07,DEV,NEUTRAL,148.58218383789062,144.11,159.76,-1.0,1,0
IREDA,REV_V23E_10D_CONFIRMED_HAMMER,2025-11-07,DEV,NEUTRAL,148.58218383789062,144.28,159.34,-1.0,1,0
IREDA,REV_V1_BASELINE,2025-12-09,DEV,BEAR,133.75083923339844,128.43,144.39,2.0,0,1
IREDA,REV_V23D_15D_MULTI_REGIME,2025-12-09,DEV,BEAR,133.75083923339844,127.18,150.18,1.75,0,0
IREDA,REV_V1_BASELINE,2026-01-27,VAL,BEAR,128.20025634765625,125.0,134.6,-1.0,1,0
IREDA,REV_V1_BASELINE,2026-03-09,VAL,BEAR,113.74688720703125,110.9,119.44,2.0,0,1
IREDA,REV_V1_BASELINE,2026-05-18,VAL,BEAR,126.91999816894531,122.5,135.76,-1.0,1,0
IREDA,REV_V23D_15D_MULTI_REGIME,2026-05-18,VAL,BEAR,126.91999816894531,120.86,142.07,-1.0,1,0
IREDA,REV_V1_BASELINE,2026-07-17,HOLDOUT,BEAR,121.63999938964844,118.6,127.72,-1.0,1,0
IREDA,REV_V23D_15D_MULTI_REGIME,2026-07-17,HOLDOUT,BEAR,121.63999938964844,118.6,129.24,-1.0,1,0
IREDA,REV_V1_BASELINE,2026-07-23,HOLDOUT,BEAR,119.58000183105469,116.59,125.56,-1.0,1,0
IREDA,REV_V23D_15D_MULTI_REGIME,2026-07-23,HOLDOUT,BEAR,119.58000183105469,116.59,127.06,-1.0,1,0
IREDA,REV_V1_BASELINE,2026-07-24,HOLDOUT,BEAR,120.4800033569336,117.42,126.6,-1.0,1,0
IREDA,REV_V23D_15D_MULTI_REGIME,2026-07-24,HOLDOUT,BEAR,120.4800033569336,116.47,130.51,-1.0,1,0
IRFC,REV_V23A_10D_SWEEP_EXPANDED,2025-08-01,DEV,BULL,1917.0368891125734,1869.11,2036.85,-1.0,1,0
IRFC,REV_V23B_15D_SWEEP_EXPANDED,2025-08-01,DEV,BULL,1917.0368891125734,1869.11,2036.85,-1.0,1,0
IRFC,REV_V23D_15D_MULTI_REGIME,2025-08-01,DEV,BULL,1917.0368891125734,1869.11,2036.85,-1.0,1,0
IRFC,REV_V23E_10D_CONFIRMED_HAMMER,2025-08-01,DEV,BULL,1917.0368891125734,1869.11,2036.85,-1.0,1,0
IRFC,REV_V1_BASELINE,2025-08-04,DEV,BULL,1913.8243783111193,1865.98,2009.51,-1.0,1,0
IRFC,REV_V22C_WIDER_SL_20D,2025-08-04,DEV,BULL,1913.8243783111193,1865.98,2033.44,-1.0,1,0
IRFC,REV_V23A_10D_SWEEP_EXPANDED,2025-08-04,DEV,BULL,1913.8243783111193,1865.98,2033.44,-1.0,1,0
IRFC,REV_V23B_15D_SWEEP_EXPANDED,2025-08-04,DEV,BULL,1913.8243783111193,1865.98,2033.44,-1.0,1,0
IRFC,REV_V23C_10D_DEEP_SWEEP,2025-08-04,DEV,BULL,1913.8243783111193,1865.98,2033.44,-1.0,1,0
IRFC,REV_V23D_15D_MULTI_REGIME,2025-08-04,DEV,BULL,1913.8243783111193,1865.98,2033.44,-1.0,1,0
IRFC,REV_V23E_10D_CONFIRMED_HAMMER,2025-08-04,DEV,BULL,1913.8243783111193,1865.98,2033.44,-1.0,1,0
IRFC,REV_V23A_10D_SWEEP_EXPANDED,2025-09-22,DEV,NEUTRAL,1877.0728793081812,1830.15,1994.38,2.5,0,1
IRFC,REV_V23E_10D_CONFIRMED_HAMMER,2025-09-22,DEV,NEUTRAL,1877.0728793081812,1830.15,1994.38,2.5,0,1
IRFC,REV_V23A_10D_SWEEP_EXPANDED,2026-04-10,VAL,BULL,3005.5825396364144,2930.44,3193.44,2.5,0,1
IRFC,REV_V23B_15D_SWEEP_EXPANDED,2026-04-10,VAL,BULL,3005.5825396364144,2930.44,3193.44,2.5,0,1
IRFC,REV_V23D_15D_MULTI_REGIME,2026-04-10,VAL,BULL,3005.5825396364144,2930.44,3193.44,2.5,0,1
IRFC,REV_V23A_10D_SWEEP_EXPANDED,2026-06-12,HOLDOUT,BULL,3384.272174157833,3299.67,3595.78,-1.0,1,0
IRFC,REV_V1_BASELINE,2026-06-18,HOLDOUT,BULL,3289.5631400186526,3207.32,3454.05,-1.0,1,0
IRFC,REV_V22C_WIDER_SL_20D,2026-06-18,HOLDOUT,BULL,3289.5631400186526,3207.32,3495.17,-1.0,1,0
IRFC,REV_V23A_10D_SWEEP_EXPANDED,2026-06-18,HOLDOUT,BULL,3289.5631400186526,3207.32,3495.17,-1.0,1,0
IRFC,REV_V23B_15D_SWEEP_EXPANDED,2026-06-18,HOLDOUT,BULL,3289.5631400186526,3207.32,3495.17,-1.0,1,0
IRFC,REV_V23C_10D_DEEP_SWEEP,2026-06-18,HOLDOUT,BULL,3289.5631400186526,3207.32,3495.17,-1.0,1,0
IRFC,REV_V23D_15D_MULTI_REGIME,2026-06-18,HOLDOUT,BULL,3289.5631400186526,3207.32,3495.17,-1.0,1,0
IRFC,REV_V1_BASELINE,2026-07-23,HOLDOUT,BULL,3307.591706187514,3224.9,3472.98,-1.0,1,0
ITC,REV_V23A_10D_SWEEP_EXPANDED,2025-11-14,DEV,NEUTRAL,389.1694641113281,379.44,413.49,-0.79,0,0
ITC,REV_V23B_15D_SWEEP_EXPANDED,2025-11-14,DEV,NEUTRAL,389.1694641113281,379.44,413.49,-0.79,0,0
ITC,REV_V23C_10D_DEEP_SWEEP,2025-11-14,DEV,NEUTRAL,389.1694641113281,378.83,415.02,-0.74,0,0
ITC,REV_V23D_15D_MULTI_REGIME,2025-11-14,DEV,NEUTRAL,389.1694641113281,379.36,413.69,-0.78,0,0
ITC,REV_V23E_10D_CONFIRMED_HAMMER,2025-11-14,DEV,NEUTRAL,389.1694641113281,379.44,413.49,-0.79,0,0
ITC,REV_V1_BASELINE,2025-12-01,DEV,NEUTRAL,385.4508361816406,375.81,404.73,-0.36,0,0
ITC,REV_V22C_WIDER_SL_20D,2025-12-01,DEV,NEUTRAL,385.4508361816406,375.81,409.55,-0.36,0,0
ITC,REV_V23A_10D_SWEEP_EXPANDED,2025-12-01,DEV,NEUTRAL,385.4508361816406,375.81,409.55,-0.36,0,0
ITC,REV_V23B_15D_SWEEP_EXPANDED,2025-12-01,DEV,NEUTRAL,385.4508361816406,375.81,409.55,-0.36,0,0
ITC,REV_V23C_10D_DEEP_SWEEP,2025-12-01,DEV,NEUTRAL,385.4508361816406,375.81,409.55,-0.36,0,0
ITC,REV_V23D_15D_MULTI_REGIME,2025-12-01,DEV,NEUTRAL,385.4508361816406,375.81,409.55,-0.36,0,0
ITC,REV_V23E_10D_CONFIRMED_HAMMER,2025-12-01,DEV,NEUTRAL,385.4508361816406,375.81,409.55,-0.36,0,0
ITC,REV_V1_BASELINE,2026-01-12,VAL,BEAR,322.6630859375,314.6,338.79,-1.0,1,0
ITC,REV_V1_BASELINE,2026-01-19,VAL,BEAR,317.7049255371094,309.76,333.59,-1.0,1,0
ITC,REV_V23D_15D_MULTI_REGIME,2026-01-19,VAL,BEAR,317.7049255371094,309.29,338.74,-1.0,1,0
ITC,REV_V1_BASELINE,2026-01-30,VAL,BEAR,307.1687927246094,299.49,322.53,-1.0,1,0
ITC,REV_V23D_15D_MULTI_REGIME,2026-01-30,VAL,BEAR,307.1687927246094,299.26,326.94,-1.0,1,0
ITC,REV_V23D_15D_MULTI_REGIME,2026-03-02,VAL,BEAR,306.548583984375,296.23,332.35,-1.0,1,0
ITC,REV_V1_BASELINE,2026-06-02,HOLDOUT,BEAR,283.25,276.17,297.41,-1.0,1,0
ITC,REV_V23D_15D_MULTI_REGIME,2026-06-02,HOLDOUT,BEAR,283.25,275.18,303.42,-1.0,1,0
ITC,REV_V1_BASELINE,2026-06-04,HOLDOUT,BEAR,280.29998779296875,273.29,294.32,2.0,0,1
ITCHOTELS,REV_V1_BASELINE,2025-08-20,DEV,NEUTRAL,1528.4960358244139,1490.28,1604.93,-1.0,1,0
ITCHOTELS,REV_V22C_WIDER_SL_20D,2025-08-20,DEV,NEUTRAL,1528.4960358244139,1490.28,1624.04,-1.0,1,0
ITCHOTELS,REV_V23A_10D_SWEEP_EXPANDED,2025-08-20,DEV,NEUTRAL,1528.4960358244139,1490.28,1624.04,-1.0,1,0
ITCHOTELS,REV_V23B_15D_SWEEP_EXPANDED,2025-08-20,DEV,NEUTRAL,1528.4960358244139,1490.28,1624.04,-1.0,1,0
ITCHOTELS,REV_V23C_10D_DEEP_SWEEP,2025-08-20,DEV,NEUTRAL,1528.4960358244139,1490.28,1624.04,-1.0,1,0
ITCHOTELS,REV_V23D_15D_MULTI_REGIME,2025-08-20,DEV,NEUTRAL,1528.4960358244139,1490.28,1624.04,-1.0,1,0
ITCHOTELS,REV_V1_BASELINE,2025-08-21,DEV,NEUTRAL,1521.5991658885607,1483.56,1597.68,0.82,0,0
ITCHOTELS,REV_V22C_WIDER_SL_20D,2025-08-21,DEV,NEUTRAL,1521.5991658885607,1483.56,1616.7,0.82,0,0
ITCHOTELS,REV_V23A_10D_SWEEP_EXPANDED,2025-08-21,DEV,NEUTRAL,1521.5991658885607,1483.56,1616.7,0.82,0,0
