variant_id,symbol,regime_id,regime_type,signal_date,entry_price,stop_loss,target_price,risk_rupees,risk_pct,target_multiple,exit_price,realized_r,is_win,is_stopped_out,is_timeout,holding_bars,post_sl_recovered
PULLBACK_CHAMPION_V1,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-18,2304.1951650288206,2188.99,2592.21,115.20516502882084,4.999800658264981,2.5,2556.526257324221,2.190275863345841,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-18,2304.1951650288206,2235.73,2475.36,68.46516502882059,2.9713266509681366,2.5,2525.615348297846,2.5,True,False,False,10,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-18,2304.1951650288206,2200.51,2563.41,103.6851650288204,4.499843008199504,2.5,2563.41,2.5,True,False,False,19,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-18,2304.1951650288206,2212.91,2532.41,91.28516502882076,3.9616941487540607,2.5,2539.416175989911,2.5,True,False,False,19,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-18,2304.1951650288206,2223.55,2505.81,80.64516502882043,3.499927708068588,2.5,2525.615348297846,2.5,True,False,False,10,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-18,2304.1951650288206,2223.55,2505.81,80.64516502882043,3.499927708068588,2.5,2525.615348297846,2.5,True,False,False,10,False
PULLBACK_CHAMPION_V1,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-23,2378.0471816315003,2259.14,2675.32,118.9071816315004,5.0002027945434655,2.5,2595.2607324056366,1.826748795100472,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-23,2378.0471816315003,2310.57,2546.74,67.47718163150012,2.837503904577967,2.5,2546.74,2.5,True,False,False,16,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-23,2378.0471816315003,2271.04,2645.57,107.00718163150032,4.499792201687361,2.5,2595.2607324056366,2.029896942077708,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-23,2378.0471816315003,2231.47,2744.49,146.57718163150048,6.1637625512097145,2.5,2595.2607324056366,1.4819056305791023,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-23,2378.0471816315003,2294.82,2586.12,83.22718163150012,3.4998120421816306,2.5,2586.12,2.5,True,False,False,23,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-23,2378.0471816315003,2294.82,2586.12,83.22718163150012,3.4998120421816306,2.5,2586.12,2.5,True,False,False,23,False
PULLBACK_CHAMPION_V1,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-26,2369.7925541420395,2251.3,2666.02,118.49255414203937,5.000123489076387,2.5,2614.907551618661,2.068610970971198,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-26,2369.7925541420395,2302.55,2537.9,67.24255414203935,2.837486936335821,2.5,2539.416175989911,2.5,True,False,False,13,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-26,2369.7925541420395,2263.15,2636.4,106.64255414203944,4.500079720296377,2.5,2614.907551618661,2.298472682397944,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-26,2369.7925541420395,2231.51,2715.5,138.28255414203932,5.835217681832205,2.5,2614.907551618661,1.7725663153780569,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BEAR_1_SELLOFF,BEAR,2026-02-26,2369.7925541420395,2286.85,2577.15,82.94255414203963,3.499992182736357,2.5,2577.15,2.5,True,False,False,17,False
PULLBACK_CHAMPION_V1,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-02,2437.003004347603,2315.15,2741.64,121.85300434760302,5.000117116401489,2.5,2667.3250409258267,1.8901629698123583,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-02,2437.003004347603,2372.6,2598.01,64.4030043476032,2.6427133751049348,2.5,2598.01,2.5,True,False,False,19,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-02,2437.003004347603,2327.34,2711.16,109.66300434760296,4.499912562765193,2.5,2667.3250409258267,2.1002710800094726,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-02,2437.003004347603,2231.99,2949.54,205.01300434760333,8.412505195186917,2.5,2667.3250409258267,1.1234508625984931,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-02,2437.003004347603,2351.71,2650.24,85.29300434760307,3.499913795569423,2.5,2650.24,2.5,True,False,False,24,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-02,2437.003004347603,2351.71,2650.24,85.29300434760307,3.499913795569423,2.5,2650.24,2.5,True,False,False,24,False
PULLBACK_CHAMPION_V1,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-03,2473.0383591316445,2349.39,2782.16,123.6483591316446,4.999856095036922,2.5,2650.057565950221,1.4316340957675762,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-03,2473.0383591316445,2410.33,2629.81,62.70835913164456,2.5356808114235347,2.5,2636.956414045656,2.5,True,False,False,23,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-03,2473.0383591316445,2361.75,2751.26,111.28835913164448,4.500066030949922,2.5,2650.057565950221,1.5906354285373026,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-03,2473.0383591316445,2262.83,2998.56,210.20835913164456,8.500003987218978,2.5,2650.057565950221,0.8421130708114084,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-03,2473.0383591316445,2386.48,2689.43,86.55835913164447,3.500081541882659,2.5,2650.057565950221,2.0450850570001267,False,False,True,25,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-03,2473.0383591316445,2386.48,2689.43,86.55835913164447,3.500081541882659,2.5,2650.057565950221,2.0450850570001267,False,False,True,25,False
PULLBACK_CHAMPION_V1,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-04,2527.452341830174,2401.08,2843.38,126.37234183017426,4.999989109138483,2.5,2664.9713624063,1.0882050501282214,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-04,2527.452341830174,2466.96,2678.68,60.49234183017416,2.393411769986949,2.5,2437.671254321448,-1.0,False,True,False,11,True
PULLBACK_CHALL_B_1_8ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-04,2527.452341830174,2413.72,2811.78,113.7323418301744,4.49988076720049,2.5,2664.9713624063,1.2091461264507284,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-04,2527.452341830174,2312.62,3064.53,214.8323418301743,8.499956192036851,2.5,2664.9713624063,0.6401225225428803,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-04,2527.452341830174,2438.99,2748.61,88.46234183017441,3.500059738658305,2.5,2437.671254321448,-1.0,False,True,False,11,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-04,2527.452341830174,2438.99,2748.61,88.46234183017441,3.500059738658305,2.5,2437.671254321448,-1.0,False,True,False,11,False
PULLBACK_CHAMPION_V1,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-23,2576.51739683817,2447.69,2898.59,128.82739683817,5.000059265901459,2.5,2506.796436245588,-0.5411966887770321,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-23,2576.51739683817,2513.71,2733.54,62.80739683817001,2.4376857270688523,2.5,2510.560725799151,-1.0,False,True,False,19,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-23,2576.51739683817,2460.57,2866.39,115.94739683816988,4.500159672139504,2.5,2506.796436245588,-0.6013154455713502,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-23,2576.51739683817,2357.51,3124.04,219.00739683816985,8.500132663840327,2.5,2506.796436245588,-0.3183497982221162,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-23,2576.51739683817,2486.34,2801.96,90.1773968381699,3.4999723638129936,2.5,2506.796436245588,-0.7731533958304627,False,False,True,25,False
PULLBACK_CHAMPION_V1,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-26,2583.621943661135,2454.44,2906.58,129.18194366113494,5.000032763233037,2.5,2507.434386530776,-0.5897693978828162,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-26,2583.621943661135,2522.64,2736.08,60.98194366113512,2.360327671420856,2.5,2516.894928922517,-1.0,False,True,False,12,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-26,2583.621943661135,2467.36,2874.28,116.26194366113486,4.499959599212308,2.5,2507.434386530776,-0.6553095082636927,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-26,2583.621943661135,2364.01,3132.65,219.6119436611348,8.500157857845585,2.5,2507.434386530776,-0.346919005679938,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-26,2583.621943661135,2493.2,2809.68,90.42194366113516,3.49981327117087,2.5,2493.2,-1.0,False,True,False,24,False
PULLBACK_CHAMPION_V1,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-31,2625.087829849244,2493.83,2953.23,131.257829849244,5.000130980637779,2.5,2493.83,-1.0,False,True,False,21,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-31,2625.087829849244,2563.11,2780.03,61.97782984924379,2.36098118868667,2.5,2516.894928922517,-1.0,False,True,False,9,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-31,2625.087829849244,2506.96,2920.41,118.12782984924388,4.499957239755587,2.5,2506.96,-1.0,False,True,False,13,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-31,2625.087829849244,2401.96,3182.91,223.12782984924388,8.499823408272702,2.5,2530.093019170746,-0.4257416510646875,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BEAR_1_SELLOFF,BEAR,2026-03-31,2625.087829849244,2533.21,2854.78,91.87782984924388,3.4999906976263087,2.5,2516.894928922517,-1.0,False,True,False,9,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-04-03,2642.680487414357,2510.55,2973.01,132.13048741435705,4.9998661602725845,2.5,2510.55,-1.0,False,True,False,10,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-04-03,2642.680487414357,2580.51,2798.11,62.17048741435701,2.352554071914523,2.5,2570.2903678745224,-1.0,False,True,False,5,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-04-03,2642.680487414357,2523.76,2939.98,118.920487414357,4.499994909740708,2.5,2516.894928922517,-1.0,False,True,False,6,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-04-03,2642.680487414357,2418.05,3204.26,224.63048741435705,8.500100125011302,2.5,2464.5223327551244,-0.7931165386762459,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-04-03,2642.680487414357,2550.19,2873.91,92.49048741435718,3.4998740050051005,2.5,2516.894928922517,-1.0,False,True,False,6,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-04-06,2667.3250409258267,2533.96,3000.74,133.36504092582663,4.999954594192829,2.5,2516.894928922517,-1.0,False,True,False,5,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-04-06,2667.3250409258267,2607.73,2816.31,59.59504092582665,2.23426241689469,2.5,2570.2903678745224,-1.0,False,True,False,4,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-04-06,2667.3250409258267,2547.3,2967.39,120.02504092582647,4.499828070603869,2.5,2516.894928922517,-1.0,False,True,False,5,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-04-06,2667.3250409258267,2440.6,3234.14,226.7250409258268,8.500090444437571,2.5,2508.4076638671304,-0.7009255634479572,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-04-06,2667.3250409258267,2573.97,2900.71,93.35504092582688,3.4999499308649464,2.5,2570.2903678745224,-1.0,False,True,False,4,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-04-08,2664.9713624063,2531.72,2998.1,133.2513624062999,5.000104852383195,2.5,2516.894928922517,-1.0,False,True,False,3,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-04-08,2664.9713624063,2610.57,2800.97,54.40136240629954,2.041348855515602,2.5,2570.2903678745224,-1.0,False,True,False,2,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-04-08,2664.9713624063,2545.05,2964.77,119.92136240629952,4.499911860141647,2.5,2516.894928922517,-1.0,False,True,False,3,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-04-08,2664.9713624063,2438.45,3231.27,226.5213624062999,8.49995484385864,2.5,2438.45,-1.0,False,True,False,24,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-04-08,2664.9713624063,2571.7,2898.15,93.27136240629989,3.4999011142124163,2.5,2570.2903678745224,-1.0,False,True,False,2,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-04-20,2542.5781531368884,2415.45,2860.4,127.1281531368886,4.99997032461107,2.5,2415.45,-1.0,False,True,False,18,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-04-20,2542.5781531368884,2491.28,2670.82,51.29815313688823,2.0175644580914645,2.5,2491.28,-1.0,False,True,False,7,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-04-20,2542.5781531368884,2428.16,2828.62,114.41815313688858,4.500084018881621,2.5,2423.7140790025974,-1.0,False,True,False,18,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-04-20,2542.5781531368884,2326.46,3082.87,216.1181531368884,8.499961067873334,2.5,2454.638598640672,-0.4069049879420177,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-04-20,2542.5781531368884,2453.59,2765.05,88.98815313688829,3.4999181058446425,2.5,2453.59,-1.0,False,True,False,14,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BULL_2_MOMENTUM,BULL,2026-04-20,2542.5781531368884,2453.59,2765.05,88.98815313688829,3.4999181058446425,2.5,2453.59,-1.0,False,True,False,14,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-04-28,2545.0818138260825,2417.83,2863.21,127.25181382608253,4.999910538623582,2.5,2417.83,-1.0,False,True,False,12,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-04-28,2545.0818138260825,2486.94,2690.44,58.1418138260824,2.284477202667069,2.5,2486.94,-1.0,False,True,False,7,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-04-28,2545.0818138260825,2430.55,2831.41,114.53181382608228,4.500123068888849,2.5,2423.7140790025974,-1.0,False,True,False,12,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-04-28,2545.0818138260825,2328.75,3085.91,216.33181382608245,8.499994485476506,2.5,2356.6708594881043,-0.8709350280280508,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-04-28,2545.0818138260825,2456.0,2767.79,89.08181382608245,3.500155214741943,2.5,2456.0,-1.0,False,True,False,8,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BULL_2_MOMENTUM,BULL,2026-04-28,2545.0818138260825,2456.0,2767.79,89.08181382608245,3.500155214741943,2.5,2456.0,-1.0,False,True,False,8,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-05-13,2445.6534263941,2323.37,2751.36,122.28342639409992,5.000030874137226,2.5,2319.8720460436266,-1.0,False,True,False,15,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-05-13,2445.6534263941,2381.91,2605.01,63.74342639409997,2.60639654442306,2.5,2356.0868448760534,-1.0,False,True,False,14,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-05-13,2445.6534263941,2335.6,2720.79,110.05342639409992,4.4999600191251945,2.5,2319.8720460436266,-1.0,False,True,False,15,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-05-13,2445.6534263941,2237.77,2965.36,207.88342639409984,8.50011797054195,2.5,2369.041278263421,-0.3685341802354141,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-05-13,2445.6534263941,2360.06,2659.64,85.59342639409988,3.499818309101132,2.5,2356.0868448760534,-1.0,False,True,False,14,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BULL_2_MOMENTUM,BULL,2026-05-13,2445.6534263941,2360.06,2659.64,85.59342639409988,3.499818309101132,2.5,2356.0868448760534,-1.0,False,True,False,14,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-05-18,2437.103175897179,2315.25,2741.74,121.85317589717896,4.999918637105742,2.5,2357.44036471886,-0.6537606475315769,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-05-18,2437.103175897179,2376.08,2589.66,61.02317589717904,2.5039225462711228,2.5,2356.0868448760534,-1.0,False,True,False,11,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-05-18,2437.103175897179,2327.43,2711.29,109.67317589717914,4.50014496644381,2.5,2319.8720460436266,-1.0,False,True,False,12,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-05-18,2437.103175897179,2232.55,2948.49,204.5531758971788,8.393291589793934,2.5,2357.44036471886,-0.3894479312233332,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-05-18,2437.103175897179,2351.8,2650.36,85.30317589717879,3.500187301909196,2.5,2319.8720460436266,-1.0,False,True,False,12,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-05-20,2469.1187351037024,2345.66,2777.77,123.45873510370257,5.000113333898352,2.5,2319.8720460436266,-1.0,False,True,False,10,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-05-20,2469.1187351037024,2410.75,2615.04,58.36873510370242,2.3639501119921214,2.5,2394.2924555920986,-1.0,False,True,False,5,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-05-20,2469.1187351037024,2358.01,2746.89,111.1087351037022,4.49993487652329,2.5,2356.0868448760534,-1.0,False,True,False,9,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-05-20,2469.1187351037024,2259.24,2993.82,209.87873510370264,8.500147527125211,2.5,2343.286478809495,-0.5995474302436258,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-05-20,2469.1187351037024,2382.7,2685.17,86.4187351037026,3.499982964572704,2.5,2356.0868448760534,-1.0,False,True,False,9,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BULL_2_MOMENTUM,BULL,2026-05-20,2469.1187351037024,2382.7,2685.17,86.4187351037026,3.499982964572704,2.5,2356.0868448760534,-1.0,False,True,False,9,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-05-22,2460.697018030033,2337.66,2768.29,123.03701803003332,5.000088069702031,2.5,2319.8720460436266,-1.0,False,True,False,8,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-05-22,2460.697018030033,2405.39,2598.96,55.307018030033305,2.2476159244631666,2.5,2394.2924555920986,-1.0,False,True,False,3,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-05-22,2460.697018030033,2349.97,2737.51,110.72701803003338,4.49982331098521,2.5,2319.8720460436266,-1.0,False,True,False,8,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-05-22,2460.697018030033,2251.54,2983.59,209.1570180300332,8.49990943612711,2.5,2331.963256557699,-0.6154886060473912,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-05-22,2460.697018030033,2374.57,2676.01,86.12701803003301,3.5001065713886206,2.5,2356.0868448760534,-1.0,False,True,False,7,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BULL_2_MOMENTUM,BULL,2026-05-22,2460.697018030033,2374.57,2676.01,86.12701803003301,3.5001065713886206,2.5,2356.0868448760534,-1.0,False,True,False,7,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-06-11,2358.581894091233,2240.65,2653.41,117.93189409123306,5.000118689398847,2.5,2360.6026724047224,0.017135129805733,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-06-11,2358.581894091233,2314.59,2468.56,43.99189409123301,1.8651840837684028,2.5,2360.6026724047224,0.0459352422811901,False,False,True,25,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-06-11,2358.581894091233,2252.45,2623.91,106.13189409123332,4.4998180625874005,2.5,2360.6026724047224,0.0190402548714728,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-06-11,2358.581894091233,2235.39,2666.56,123.19189409123328,5.223134053553794,2.5,2360.6026724047224,0.0164035006393578,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-06-11,2358.581894091233,2276.03,2564.96,82.55189409123295,3.5000647761285557,2.5,2360.6026724047224,0.0244788848970075,False,False,True,25,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BULL_2_MOMENTUM,BULL,2026-06-11,2358.581894091233,2276.03,2564.96,82.55189409123295,3.5000647761285557,2.5,2360.6026724047224,0.0244788848970075,False,False,True,25,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-06-15,2371.0191441294364,2252.47,2667.39,118.54914412943664,4.999923531742049,2.5,2399.3427610636763,0.2389187804115655,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-06-15,2371.0191441294364,2326.82,2481.52,44.19914412943626,1.8641411748560468,2.5,2399.3427610636763,0.6408182215315028,False,False,True,25,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-06-15,2371.0191441294364,2264.32,2637.77,106.69914412943626,4.500138448633777,2.5,2399.3427610636763,0.2654530846084449,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-06-15,2371.0191441294364,2235.35,2710.19,135.66914412943652,5.72197590497524,2.5,2399.3427610636763,0.2087697767682346,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-06-15,2371.0191441294364,2288.03,2578.49,82.98914412943623,3.500146522853456,2.5,2399.3427610636763,0.3412930357501244,False,False,True,25,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BULL_2_MOMENTUM,BULL,2026-06-15,2371.0191441294364,2288.03,2578.49,82.98914412943623,3.500146522853456,2.5,2399.3427610636763,0.3412930357501244,False,False,True,25,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-06-25,2385.554570824285,2266.28,2683.74,119.27457082428464,4.999867631746168,2.5,2434.1916386967478,0.4077739918604664,False,False,True,25,False
PULLBACK_CHALL_A_1_5ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-06-25,2385.554570824285,2351.04,2471.84,34.514570824284874,1.4468153965708273,2.5,2329.102335077645,-1.0,False,True,False,1,False
PULLBACK_CHALL_B_1_8ATR,JBMA,BULL_2_MOMENTUM,BULL,2026-06-25,2385.554570824285,2278.2,2653.94,107.35457082428502,4.5001934618159085,2.5,2434.1916386967478,0.4530507411004443,False,False,True,25,False
PULLBACK_CHALL_C_2ATR_SHELF,JBMA,BULL_2_MOMENTUM,BULL,2026-06-25,2385.554570824285,2236.97,2757.02,148.58457082428504,6.228512759318029,2.5,2434.1916386967478,0.3273359246026984,False,False,True,25,False
PULLBACK_CHALL_D_ADAPTIVE,JBMA,BULL_2_MOMENTUM,BULL,2026-06-25,2385.554570824285,2302.06,2594.29,83.49457082428489,3.5000067424756023,2.5,2434.1916386967478,0.5825177301027109,False,False,True,25,False
PULLBACK_CHALL_E_CONFIRMED_TURN,JBMA,BULL_2_MOMENTUM,BULL,2026-06-25,2385.554570824285,2302.06,2594.29,83.49457082428489,3.5000067424756023,2.5,2434.1916386967478,0.5825177301027109,False,False,True,25,False
PULLBACK_CHAMPION_V1,JBMA,BULL_2_MOMENTUM,BULL,2026-07-02,2415.1423583338624,2294.39,2717.02,120.7523583338625,4.999802927441764,2.5,2581.267651184239,1.3757519533578368,False,False,True,25,False
