symbol,variant_id,scan_date,partition,regime,entry_price,stop_loss,target_1,realized_rr,hit_sl,hit_t1
MCX,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-01-14,VAL,BULL,2417.0,2269.46,3007.16,-1.0,1,0
MCX,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-01-14,VAL,BULL,2417.0,2298.97,3007.15,-1.0,1,0
MCX,MBAG_V1_CHAMP_BASE60_T3R,2026-01-28,VAL,BULL,2593.0,2344.07,3339.79,-1.0,1,0
MCX,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-01-28,VAL,BULL,2593.0,2393.86,3389.56,-1.0,1,0
MCX,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-01-28,VAL,BULL,2593.0,2413.77,3220.3,-1.0,1,0
MCX,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-01-28,VAL,BULL,2593.0,2393.86,3389.56,-1.0,1,0
MCX,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-01-28,VAL,BULL,2593.0,2433.69,3389.55,-1.0,1,0
MCX,MBAG_V1_CHAMP_BASE60_T3R,2026-01-29,VAL,BULL,2686.0,2443.68,3412.96,-1.0,1,0
MCX,MBAG_V1_CHAMP_BASE60_T3R,2026-05-11,VAL,BULL,3187.89990234375,2969.11,3844.27,-1.0,1,0
MCX,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-11,VAL,BULL,3187.89990234375,3012.87,3888.02,-1.0,1,0
MCX,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-11,VAL,BULL,3187.89990234375,3030.37,3739.25,-1.0,1,0
MCX,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-11,VAL,BULL,3187.89990234375,3012.87,3888.02,-1.0,1,0
MCX,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-11,VAL,BULL,3187.89990234375,3047.88,3888.0,-1.0,1,0
MEDANTA,MBAG_V1_CHAMP_BASE60_T3R,2026-05-11,VAL,NEUTRAL,1239.199951171875,1142.64,1528.88,-0.3,0,0
MEDANTA,MBAG_V1_CHAMP_BASE60_T3R,2026-06-22,HOLDOUT,BULL,1288.0999755859375,1202.08,1546.16,0.5,0,0
MEDANTA,MBAG_V1_CHAMP_BASE60_T3R,2026-06-23,HOLDOUT,BULL,1302.800048828125,1212.44,1573.88,0.44,0,0
MEDANTA,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-23,HOLDOUT,BULL,1302.800048828125,1230.51,1591.96,1.82,0,0
MEDANTA,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-23,HOLDOUT,BULL,1302.800048828125,1237.74,1530.51,1.51,0,0
MEDANTA,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-23,HOLDOUT,BULL,1302.800048828125,1230.51,1591.96,1.82,0,0
MEDANTA,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-23,HOLDOUT,BULL,1302.800048828125,1244.97,1591.95,2.37,0,0
MEDPLUS,MBAG_V1_CHAMP_BASE60_T3R,2026-02-03,VAL,BULL,862.4000244140625,799.03,1052.51,-0.75,0,0
MEDPLUS,MBAG_V1_CHAMP_BASE60_T3R,2026-02-04,VAL,BULL,882.3499755859375,815.24,1083.68,-1.0,1,0
MEDPLUS,MBAG_V1_CHAMP_BASE60_T3R,2026-02-10,VAL,BULL,894.5999755859375,821.08,1115.16,-1.0,1,0
MEDPLUS,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-02-10,VAL,BULL,894.5999755859375,835.79,1129.84,-1.0,1,0
MEDPLUS,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-02-10,VAL,BULL,894.5999755859375,835.79,1129.84,-1.0,1,0
MEDPLUS,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-02-10,VAL,BULL,894.5999755859375,847.55,1129.85,-1.0,1,0
MEDPLUS,MBAG_V1_CHAMP_BASE60_T3R,2026-05-15,VAL,BULL,951.0,880.52,1162.44,-1.0,1,0
MEDPLUS,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-15,VAL,BULL,951.0,894.61,1176.56,-1.0,1,0
MEDPLUS,MBAG_V2B_EXPANSION_120D_T5R,2026-05-15,VAL,BULL,951.0,900.25,1204.75,-1.0,1,0
MEDPLUS,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-15,VAL,BULL,951.0,900.25,1128.62,-1.0,1,0
MEDPLUS,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-15,VAL,BULL,951.0,900.25,1154.0,-1.0,1,0
MEDPLUS,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-15,VAL,BULL,951.0,894.61,1176.56,-1.0,1,0
MEDPLUS,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-15,VAL,BULL,951.0,905.89,1176.55,-1.0,1,0
MEESHO,MBAG_V1_CHAMP_BASE60_T3R,2025-09-24,DEV,NEUTRAL,1463.5096537374557,1431.85,1558.49,-1.0,1,0
MEESHO,MBAG_V1_CHAMP_BASE60_T3R,2026-03-06,VAL,BULL,1735.9008390433978,1696.64,1853.68,-1.0,1,0
MEESHO,MBAG_V1_CHAMP_BASE60_T3R,2026-04-21,VAL,BULL,1820.849399437362,1778.1,1949.1,-0.29,0,0
METROPOLIS,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-01-05,VAL,BULL,511.6147155761719,488.05,594.09,-1.0,1,0
METROPOLIS,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-05,VAL,BULL,505.3021545410156,480.72,591.34,3.5,0,1
METROPOLIS,MBAG_V1_CHAMP_BASE60_T3R,2026-05-08,VAL,BULL,548.4170532226562,505.91,675.94,-1.0,1,0
METROPOLIS,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-08,VAL,BULL,548.4170532226562,514.41,684.45,-1.0,1,0
METROPOLIS,MBAG_V2B_EXPANSION_120D_T5R,2026-05-08,VAL,BULL,548.4170532226562,517.81,701.45,-1.0,1,0
METROPOLIS,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-08,VAL,BULL,548.4170532226562,517.81,655.54,-1.0,1,0
METROPOLIS,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-08,VAL,BULL,548.4170532226562,517.81,670.85,-1.0,1,0
METROPOLIS,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-08,VAL,BULL,548.4170532226562,514.41,684.45,-1.0,1,0
METROPOLIS,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-08,VAL,BULL,548.4170532226562,521.21,684.45,-1.0,1,0
MFSL,MBAG_V1_CHAMP_BASE60_T3R,2025-08-22,DEV,BULL,1256.047570203096,1230.63,1332.3,3.0,0,1
MFSL,MBAG_V1_CHAMP_BASE60_T3R,2025-09-01,DEV,BULL,1345.9736330020241,1317.09,1432.62,1.24,0,0
MGL,MBAG_V1_CHAMP_BASE60_T3R,2025-11-17,DEV,BULL,1530.1226054127062,1499.17,1622.98,-1.0,1,0
MIDHANI,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-01-29,VAL,BULL,386.4727783203125,357.33,488.47,-1.0,1,0
MIDHANI,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-20,VAL,BULL,378.54998779296875,349.21,481.24,1.3,0,0
MIDHANI,MBAG_V1_CHAMP_BASE60_T3R,2026-05-07,VAL,BULL,413.70001220703125,377.15,523.35,0.81,0,0
MIDHANI,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-07,VAL,BULL,413.70001220703125,384.46,530.66,-1.0,1,0
MIDHANI,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-07,VAL,BULL,413.70001220703125,387.38,505.82,-1.0,1,0
MIDHANI,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-07,VAL,BULL,413.70001220703125,384.46,530.66,-1.0,1,0
MIDHANI,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-07,VAL,BULL,413.70001220703125,390.31,530.65,-1.0,1,0
MIDHANI,MBAG_V1_CHAMP_BASE60_T3R,2026-05-08,VAL,BULL,421.25,384.42,531.74,-1.0,1,0
MIDHANI,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-08,VAL,BULL,421.25,391.79,539.09,-1.0,1,0
MIDHANI,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-08,VAL,BULL,421.25,394.73,514.07,-1.0,1,0
MIDHANI,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-08,VAL,BULL,421.25,391.79,539.09,-1.0,1,0
MIDHANI,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-08,VAL,BULL,421.25,397.68,539.1,-1.0,1,0
MIDHANI,MBAG_V1_CHAMP_BASE60_T3R,2026-06-09,HOLDOUT,BULL,450.3500061035156,401.27,597.59,-0.72,0,0
MIDHANI,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-09,HOLDOUT,BULL,450.3500061035156,411.09,607.39,-1.0,1,0
MINDACORP,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-22,VAL,BULL,574.6500244140625,537.71,703.94,2.59,0,0
MINDACORP,MBAG_V1_CHAMP_BASE60_T3R,2026-05-27,VAL,BULL,623.8499755859375,561.58,810.66,0.72,0,0
MINDACORP,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-27,VAL,BULL,623.8499755859375,574.04,823.09,1.19,0,0
MINDACORP,MBAG_V2B_EXPANSION_120D_T5R,2026-05-27,VAL,BULL,623.8499755859375,579.02,848.0,1.04,0,0
MINDACORP,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-27,VAL,BULL,623.8499755859375,579.02,780.75,1.91,0,0
MINDACORP,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-27,VAL,BULL,623.8499755859375,579.02,803.17,1.33,0,0
MINDACORP,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-27,VAL,BULL,623.8499755859375,574.04,823.09,1.19,0,0
MINDACORP,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-27,VAL,BULL,623.8499755859375,584.0,823.1,1.29,0,0
MINDACORP,MBAG_V1_CHAMP_BASE60_T3R,2026-06-04,HOLDOUT,BULL,645.2999877929688,580.76,838.92,0.99,0,0
MINDACORP,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-04,HOLDOUT,BULL,645.2999877929688,593.67,851.82,0.73,0,0
MINDACORP,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-04,HOLDOUT,BULL,645.2999877929688,593.67,851.82,0.73,0,0
MINDACORP,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-04,HOLDOUT,BULL,645.2999877929688,604.0,851.8,0.28,0,0
MINDACORP,MBAG_V1_CHAMP_BASE60_T3R,2026-06-30,HOLDOUT,BULL,696.7999877929688,644.19,854.63,-0.27,0,0
MMTC,MBAG_V1_CHAMP_BASE60_T3R,2025-08-12,DEV,BULL,1877.2374945152542,1836.48,1999.51,-1.0,1,0
MMTC,MBAG_V1_CHAMP_BASE60_T3R,2025-09-24,DEV,BULL,1963.4117973684283,1921.58,2088.91,-1.0,1,0
MMTC,MBAG_V1_CHAMP_BASE60_T3R,2026-02-02,VAL,BULL,2616.5627892846787,2557.42,2793.99,-1.0,1,0
MMTC,MBAG_V1_CHAMP_BASE60_T3R,2026-02-03,VAL,BULL,2647.002381392229,2584.1,2835.71,-1.0,1,0
MMTC,MBAG_V1_CHAMP_BASE60_T3R,2026-06-16,HOLDOUT,BULL,3021.3597973376177,2951.66,3230.46,3.0,0,1
MODEFENCE.NS,MBAG_V1_CHAMP_BASE60_T3R,2026-03-06,VAL,BULL,93.76000213623047,86.87,114.43,-1.0,1,0
MODEFENCE.NS,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-03-06,VAL,BULL,93.76000213623047,88.25,115.8,-1.0,1,0
MODEFENCE.NS,MBAG_V2B_EXPANSION_120D_T5R,2026-03-06,VAL,BULL,93.76000213623047,88.8,118.56,-1.0,1,0
MODEFENCE.NS,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-03-06,VAL,BULL,93.76000213623047,88.8,111.12,-1.0,1,0
MODEFENCE.NS,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-03-06,VAL,BULL,93.76000213623047,88.8,113.6,-1.0,1,0
MODEFENCE.NS,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-03-06,VAL,BULL,93.76000213623047,88.25,115.8,-1.0,1,0
MODEFENCE.NS,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-03-06,VAL,BULL,93.76000213623047,89.35,115.81,-1.0,1,0
MODEFENCE.NS,MBAG_V1_CHAMP_BASE60_T3R,2026-05-07,VAL,BULL,103.56999969482422,97.63,121.39,-1.0,1,0
MODEFENCE.NS,MBAG_V1_CHAMP_BASE60_T3R,2026-06-22,HOLDOUT,BULL,106.91999816894531,100.56,126.0,-1.0,1,0
MODISONLTD,MBAG_V1_CHAMP_BASE60_T3R,2026-04-28,VAL,BULL,168.8156280517578,153.02,216.2,-1.0,1,0
MODISONLTD,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-28,VAL,BULL,168.8156280517578,156.18,219.36,-1.0,1,0
MODISONLTD,MBAG_V2B_EXPANSION_120D_T5R,2026-04-28,VAL,BULL,168.8156280517578,157.45,225.64,-1.0,1,0
MODISONLTD,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-28,VAL,BULL,168.8156280517578,157.45,208.6,-1.0,1,0
MODISONLTD,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-28,VAL,BULL,168.8156280517578,157.45,214.28,-1.0,1,0
MODISONLTD,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-28,VAL,BULL,168.8156280517578,156.18,219.36,-1.0,1,0
MODISONLTD,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-28,VAL,BULL,168.8156280517578,158.71,219.34,-1.0,1,0
MODISONLTD,MBAG_V1_CHAMP_BASE60_T3R,2026-05-25,VAL,BULL,207.16392517089844,184.78,274.32,3.0,0,1
MODISONLTD,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-25,VAL,BULL,207.16392517089844,189.26,278.78,4.0,0,1
MODISONLTD,MBAG_V2B_EXPANSION_120D_T5R,2026-05-25,VAL,BULL,207.16392517089844,191.05,287.73,5.0,0,1
MODISONLTD,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-25,VAL,BULL,207.16392517089844,191.05,263.56,3.5,0,1
MODISONLTD,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-25,VAL,BULL,207.16392517089844,191.05,271.62,4.0,0,1
MODISONLTD,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-25,VAL,BULL,207.16392517089844,189.26,278.78,4.0,0,1
MODISONLTD,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-25,VAL,BULL,207.16392517089844,192.84,278.78,5.0,0,1
MODISONLTD,MBAG_V1_CHAMP_BASE60_T3R,2026-05-26,VAL,BULL,248.5907745361328,225.25,318.61,3.0,0,1
MODISONLTD,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-26,VAL,BULL,248.5907745361328,229.91,323.31,4.0,0,1
MODISONLTD,MBAG_V2B_EXPANSION_120D_T5R,2026-05-26,VAL,BULL,248.5907745361328,231.78,332.64,5.0,0,1
MODISONLTD,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-26,VAL,BULL,248.5907745361328,231.78,307.43,3.5,0,1
MODISONLTD,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-26,VAL,BULL,248.5907745361328,231.78,315.83,4.0,0,1
MODISONLTD,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-26,VAL,BULL,248.5907745361328,229.91,323.31,4.0,0,1
MODISONLTD,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-26,VAL,BULL,248.5907745361328,233.65,323.29,5.0,0,1
MODISONLTD,MBAG_V1_CHAMP_BASE60_T3R,2026-05-27,VAL,BULL,271.9323425292969,246.58,347.99,3.0,0,1
MODISONLTD,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-27,VAL,BULL,271.9323425292969,251.65,353.06,4.0,0,1
MODISONLTD,MBAG_V2B_EXPANSION_120D_T5R,2026-05-27,VAL,BULL,271.9323425292969,253.68,363.19,1.17,0,0
MODISONLTD,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-27,VAL,BULL,271.9323425292969,253.68,335.82,3.5,0,1
MODISONLTD,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-27,VAL,BULL,271.9323425292969,253.68,344.94,4.0,0,1
MODISONLTD,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-27,VAL,BULL,271.9323425292969,251.65,353.06,4.0,0,1
MODISONLTD,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-27,VAL,BULL,271.9323425292969,255.71,353.04,5.0,0,1
MODISONLTD,MBAG_V1_CHAMP_BASE60_T3R,2026-05-29,VAL,BULL,281.72235107421875,253.84,365.37,1.3,0,0
MODISONLTD,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-29,VAL,BULL,281.72235107421875,259.42,370.93,0.65,0,0
MODISONLTD,MBAG_V2B_EXPANSION_120D_T5R,2026-05-29,VAL,BULL,281.72235107421875,261.65,382.08,-0.27,0,0
MODISONLTD,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-05-29,VAL,BULL,281.72235107421875,261.65,351.98,3.5,0,1
MODISONLTD,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-05-29,VAL,BULL,281.72235107421875,261.65,362.01,0.72,0,0
MODISONLTD,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-29,VAL,BULL,281.72235107421875,259.42,370.93,0.65,0,0
MODISONLTD,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-29,VAL,BULL,281.72235107421875,263.88,370.93,0.77,0,0
MOTILALOFS,MBAG_V1_CHAMP_BASE60_T3R,2026-05-04,VAL,NEUTRAL,836.5999755859375,774.38,1023.26,0.24,0,0
MOTILALOFS,MBAG_V1_CHAMP_BASE60_T3R,2026-05-06,VAL,BULL,881.7000122070312,816.66,1076.82,-0.4,0,0
MOTILALOFS,MBAG_V1_CHAMP_BASE60_T3R,2026-06-15,HOLDOUT,BULL,939.4500122070312,866.01,1159.77,0.59,0,0
MOTILALOFS,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-15,HOLDOUT,BULL,939.4500122070312,880.7,1174.45,-1.0,1,0
MOTILALOFS,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-15,HOLDOUT,BULL,939.4500122070312,886.58,1124.5,0.64,0,0
MOTILALOFS,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-15,HOLDOUT,BULL,939.4500122070312,880.7,1174.45,-1.0,1,0
MOTILALOFS,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-15,HOLDOUT,BULL,939.4500122070312,892.45,1174.45,-1.0,1,0
MRF,MBAG_V1_CHAMP_BASE60_T3R,2025-10-20,DEV,BULL,161406.875,152165.34,189131.48,-0.9,0,0
MRPL,MBAG_V1_CHAMP_BASE60_T3R,2025-10-27,DEV,BULL,1096.8140854969356,1074.72,1163.1,-1.0,1,0
MRPL,MBAG_V1_CHAMP_BASE60_T3R,2026-05-07,VAL,BULL,1140.8241168105317,1116.61,1213.47,-1.0,1,0
MSTCLTD,MBAG_V1_CHAMP_BASE60_T3R,2025-09-26,DEV,BULL,1515.6762417132898,1483.94,1610.88,-1.0,1,0
MSTCLTD,MBAG_V1_CHAMP_BASE60_T3R,2026-05-15,VAL,BULL,1437.6208781256041,1408.34,1525.46,-1.0,1,0
MSTCLTD,MBAG_V1_CHAMP_BASE60_T3R,2026-05-18,VAL,BULL,1448.0505952628648,1418.5,1536.7,-1.0,1,0
MSUMI,MBAG_V1_CHAMP_BASE60_T3R,2025-08-27,DEV,BULL,946.1964376056742,925.66,1007.81,-1.0,1,0
MSUMI,MBAG_V1_CHAMP_BASE60_T3R,2025-09-03,DEV,BULL,958.5460954823777,936.82,1023.72,1.75,0,0
MSUMI,MBAG_V1_CHAMP_BASE60_T3R,2025-09-09,DEV,BULL,965.5511865507661,944.18,1029.66,3.0,0,1
MUTHOOTFIN,MBAG_V1_CHAMP_BASE60_T3R,2025-11-14,DEV,BULL,3694.362548828125,3485.29,4321.58,0.53,0,0
MUTHOOTFIN,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-11-14,DEV,BULL,3694.362548828125,3543.83,4221.23,0.37,0,0
MUTHOOTFIN,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-11-14,DEV,BULL,3694.362548828125,3543.83,4296.49,0.07,0,0
MUTHOOTFIN,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-11-14,DEV,BULL,3694.362548828125,3560.56,4363.38,1.45,0,0
MUTHOOTFIN,MBAG_V1_CHAMP_BASE60_T3R,2026-01-05,VAL,BULL,3888.1240234375,3693.5,4472.0,-1.0,1,0
MUTHOOTFIN,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-01-05,VAL,BULL,3888.1240234375,3732.43,4510.9,-1.0,1,0
MUTHOOTFIN,MBAG_V1_CHAMP_BASE60_T3R,2026-01-29,VAL,BULL,4057.392822265625,3837.68,4716.53,-1.0,1,0
NAM-INDIA,MBAG_V1_CHAMP_BASE60_T3R,2026-04-17,VAL,BULL,1004.08740234375,910.33,1285.36,0.9,0,0
NAM-INDIA,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-17,VAL,BULL,1004.08740234375,929.08,1304.12,1.12,0,0
NAM-INDIA,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-17,VAL,BULL,1004.08740234375,929.08,1304.12,1.12,0,0
NAM-INDIA,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-17,VAL,BULL,1004.08740234375,944.08,1304.12,1.62,0,0
NAM-INDIA,MBAG_V1_CHAMP_BASE60_T3R,2026-04-21,VAL,BULL,1043.9521484375,946.52,1336.25,0.27,0,0
NAM-INDIA,MBAG_V1_CHAMP_BASE60_T3R,2026-06-04,HOLDOUT,BULL,1116.9056396484375,1025.39,1391.45,1.05,0,0
NAM-INDIA,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-06-04,HOLDOUT,BULL,1116.9056396484375,1043.69,1409.77,-1.0,1,0
NAM-INDIA,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-06-04,HOLDOUT,BULL,1116.9056396484375,1051.01,1347.54,-1.0,1,0
NAM-INDIA,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-06-04,HOLDOUT,BULL,1116.9056396484375,1043.69,1409.77,-1.0,1,0
NAM-INDIA,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-06-04,HOLDOUT,BULL,1116.9056396484375,1058.33,1409.78,-1.0,1,0
NATCOPHARM,MBAG_V1_CHAMP_BASE60_T3R,2025-11-26,DEV,BULL,925.8275756835938,854.3,1140.41,-0.16,0,0
NATCOPHARM,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-11-26,DEV,BULL,925.8275756835938,874.33,1106.07,-1.0,1,0
NATCOPHARM,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-11-26,DEV,BULL,925.8275756835938,874.33,1131.82,-1.0,1,0
NATCOPHARM,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-11-26,DEV,BULL,925.8275756835938,880.05,1154.72,-1.0,1,0
NATCOPHARM,MBAG_V1_CHAMP_BASE60_T3R,2026-02-25,VAL,BULL,978.2000122070312,891.32,1238.84,0.01,0,0
NATCOPHARM,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-02-25,VAL,BULL,978.2000122070312,908.7,1256.2,1.63,0,0
NATCOPHARM,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-02-25,VAL,BULL,978.2000122070312,908.7,1256.2,1.63,0,0
NATCOPHARM,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-02-25,VAL,BULL,978.2000122070312,922.6,1256.2,1.67,0,0
NATCOPHARM,MBAG_V1_CHAMP_BASE60_T3R,2026-04-07,VAL,BULL,1082.4000244140625,984.43,1376.31,0.69,0,0
NATCOPHARM,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-04-07,VAL,BULL,1082.4000244140625,1004.02,1395.92,0.94,0,0
NATCOPHARM,MBAG_V2B_EXPANSION_120D_T5R,2026-04-07,VAL,BULL,1082.4000244140625,1011.86,1435.1,-1.0,1,0
NATCOPHARM,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2026-04-07,VAL,BULL,1082.4000244140625,1011.86,1329.29,1.27,0,0
NATCOPHARM,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2026-04-07,VAL,BULL,1082.4000244140625,1011.86,1364.56,1.05,0,0
NATCOPHARM,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-07,VAL,BULL,1082.4000244140625,1004.02,1395.92,0.94,0,0
NATCOPHARM,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-04-07,VAL,BULL,1082.4000244140625,1019.7,1395.9,1.49,0,0
NATCOPHARM,MBAG_V1_CHAMP_BASE60_T3R,2026-04-08,VAL,BULL,1112.449951171875,1015.82,1402.34,0.44,0,0
NATCOPHARM,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-04-08,VAL,BULL,1112.449951171875,1035.14,1421.69,0.8,0,0
NATCOPHARM,MBAG_V1_CHAMP_BASE60_T3R,2026-05-06,VAL,BULL,1150.0999755859375,1069.14,1392.98,-1.0,1,0
NATCOPHARM,MBAG_V1_CHAMP_BASE60_T3R,2026-05-08,VAL,BULL,1174.699951171875,1092.91,1420.07,-1.0,1,0
NATCOPHARM,MBAG_V2A_CONVEX_CAT_90D_T4R,2026-05-08,VAL,BULL,1174.699951171875,1109.27,1436.42,-1.0,1,0
NATCOPHARM,MBAG_V3C_90D_MULTI_REGIME_T4R,2026-05-08,VAL,BULL,1174.699951171875,1109.27,1436.42,-1.0,1,0
NATCOPHARM,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2026-05-08,VAL,BULL,1174.699951171875,1122.36,1436.4,-1.0,1,0
NATIONALUM,MBAG_V1_CHAMP_BASE60_T3R,2025-10-24,DEV,BULL,228.56979370117188,215.1,268.98,1.35,0,0
NATIONALUM,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-10-24,DEV,BULL,228.56979370117188,218.87,262.52,3.5,0,1
NATIONALUM,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-10-24,DEV,BULL,228.56979370117188,218.87,267.37,4.0,0,1
NATIONALUM,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-10-24,DEV,BULL,228.56979370117188,219.95,271.67,5.0,0,1
NATIONALUM,MBAG_V1_CHAMP_BASE60_T3R,2025-11-10,DEV,BULL,249.1516876220703,234.94,291.79,1.02,0,0
NATIONALUM,MBAG_V3A_40D_MICRO_SURGE_T3_5R,2025-11-10,DEV,BULL,249.1516876220703,238.92,284.96,2.42,0,0
NATIONALUM,MBAG_V3B_60D_VOLUME_ANOMALY_T4R,2025-11-10,DEV,BULL,249.1516876220703,238.92,290.08,3.53,0,0
NATIONALUM,MBAG_V3D_60D_CONVEX_RUNNER_T5R,2025-11-10,DEV,BULL,249.1516876220703,240.05,294.66,5.0,0,1
NATIONALUM,MBAG_V1_CHAMP_BASE60_T3R,2025-11-11,DEV,BULL,257.1869812011719,242.03,302.66,0.26,0,0
